ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
singhi-45_eye-1-1,singhi-45_eye-1,b.o.t.u.n,2759,false,expert,Greenhill2008,,,
banggi-45_eye-1-1,banggi-45_eye-1,m.aː.t.a,531,false,expert,Greenhill2008,,,
maloh-46_tosee-1-1,maloh-46_tosee-1,b.é.l.é,1009,false,expert,Greenhill2008,,,
merinamalagasy-46_tosee-1-1,merinamalagasy-46_tosee-1,m.a.h.i.t.a,570,false,expert,Greenhill2008,,,
thao-46_tosee-1-1,thao-46_tosee-1,m.r.i.k.a.z,1179,false,expert,Greenhill2008,,,
palauan-46_tosee-1-1,palauan-46_tosee-1,o.m.é.s,1282,false,expert,Greenhill2008,,,
tunjung-46_tosee-1-1,tunjung-46_tosee-1,n.e.a.w,1419,false,expert,Greenhill2008,,,
baree-46_tosee-1-1,baree-46_tosee-1,m.a.ŋ.k.i.t.a,570,false,expert,Greenhill2008,,,
iban-46_tosee-1-1,iban-46_tosee-1,p.e.d.a.ʔ,1569,false,expert,Greenhill2008,,,
berawanlongterawan-46_tosee-1-1,berawanlongterawan-46_tosee-1,n.i.r.u,1640,false,expert,Greenhill2008,,,
moken-46_tosee-1-1,moken-46_tosee-1,p.ə.n.a.ʔ,1725,false,expert,Greenhill2008,,,
hanunoo-46_tosee-1-1,hanunoo-46_tosee-1,m.a.k.a.k.i.t,570,false,expert,Greenhill2008,,,
wuna-46_tosee-1-1,wuna-46_tosee-1,n.o.f.o.a.r.a,1863,false,expert,Greenhill2008,,,
tetum-46_tosee-1-1,tetum-46_tosee-1,h.a.r.e,64,false,expert,Greenhill2008,,,
mailu-46_tosee-1-1,mailu-46_tosee-1,e.r.i.e.r.i,1963,false,expert,Greenhill2008,,,
mailu-46_tosee-2-1,mailu-46_tosee-2,i.o.i.o,1964,false,expert,Greenhill2008,,,
tsou-46_tosee-1-1,tsou-46_tosee-1,b.a.i.t.o,570,false,expert,Greenhill2008,,,
tsou-46_tosee-2-1,tsou-46_tosee-2,a.i.t.i,2119,false,expert,Greenhill2008,,,
nias-46_tosee-1-1,nias-46_tosee-1,i.l.a,2246,false,expert,Greenhill2008,,,
centralamis-46_tosee-1-1,centralamis-46_tosee-1,m.a.a.r.a.w,2356,false,expert,Greenhill2008,,,
centralamis-46_tosee-2-1,centralamis-46_tosee-2,m.a.n.e.ŋ.n.e.ŋ,2357,false,expert,Greenhill2008,,,
centralamis-46_tosee-3-1,centralamis-46_tosee-3,m.i.n.e.ŋ.n.e.ŋ,2358,false,expert,Greenhill2008,,,
centralamis-46_tosee-4-1,centralamis-46_tosee-4,m.i.a.r.a.w,2359,false,expert,Greenhill2008,,,
banoni-46_tosee-1-1,banoni-46_tosee-1,r.e.gʰ.e,497,false,expert,Greenhill2008,,,
singhi-46_tosee-1-1,singhi-46_tosee-1,k.i.r.i.n,2760,false,expert,Greenhill2008,,,
merinamalagasy-47_toyawn-1-1,merinamalagasy-47_toyawn-1,m.a.n.o.a.k.a,340,false,expert,Greenhill2008,,,
thao-47_toyawn-1-1,thao-47_toyawn-1,m.a.s.h.u.s.h.u.a.w,340,false,expert,Greenhill2008,,,
palauan-47_toyawn-1-1,palauan-47_toyawn-1,u.a.s,1283,false,expert,Greenhill2008,,,
baree-47_toyawn-1-1,baree-47_toyawn-1,m.e.ŋ.a.ŋ.a,1496,false,expert,Greenhill2008,,,
iban-47_toyawn-1-1,iban-47_toyawn-1,ŋ.u.a.p,340,false,expert,Greenhill2008,,,
berawanlongterawan-47_toyawn-1-1,berawanlongterawan-47_toyawn-1,ə.m.b.a.m,1641,false,expert,Greenhill2008,,,
hanunoo-47_toyawn-1-1,hanunoo-47_toyawn-1,m.a.n.l.a.b.g.a.b,1810,false,expert,Greenhill2008,,,
tetum-47_toyawn-1-1,tetum-47_toyawn-1,m.aː.s,340,false,expert,Greenhill2008,,,
mailu-47_toyawn-1-1,mailu-47_toyawn-1,a.g.a.s.a,1965,false,expert,Greenhill2008,,,
centralamis-47_toyawn-1-1,centralamis-47_toyawn-1,m.a.s.u.w.a.f,340,false,expert,Greenhill2008,,,
chamorro-47_toyawn-1-1,chamorro-47_toyawn-1,m.a.g.a.p,340,false,expert,Greenhill2008,,,
banoni-47_toyawn-1-1,banoni-47_toyawn-1,m.o.gʰ.a.v.a,340,false,expert,Greenhill2008,,,
banoni-47_toyawn-2-1,banoni-47_toyawn-2,m.o.g.a.v.a,340,false,expert,Greenhill2008,,,
singhi-47_toyawn-1-1,singhi-47_toyawn-1,k.u.a.b,340,false,expert,Greenhill2008,,,
merinamalagasy-48_tosleep-1-1,merinamalagasy-48_tosleep-1,m.a.t.o.r.j,219,false,expert,Greenhill2008,,,
thao-48_tosleep-1-1,thao-48_tosleep-1,m.a.l.h.u.s,1180,false,expert,Greenhill2008,,,
palauan-48_tosleep-1-1,palauan-48_tosleep-1,d.u.r.s,219,false,expert,Greenhill2008,,,
tunjung-48_tosleep-1-1,tunjung-48_tosleep-1,t.i.r.o,219,false,expert,Greenhill2008,,,
baree-48_tosleep-1-1,baree-48_tosleep-1,i.n.a,1497,false,expert,Greenhill2008,,,
iban-48_tosleep-1-1,iban-48_tosleep-1,t.i.n.d.o.k,1570,false,expert,Greenhill2008,,,
berawanlongterawan-48_tosleep-1-1,berawanlongterawan-48_tosleep-1,t.u.r.o,219,false,expert,Greenhill2008,,,
moken-48_tosleep-1-1,moken-48_tosleep-1,m.i.d.uː.n,219,false,expert,Greenhill2008,,,
hanunoo-48_tosleep-1-1,hanunoo-48_tosleep-1,m.a.t.u.r.u.g,219,false,expert,Greenhill2008,,,
wuna-48_tosleep-1-1,wuna-48_tosleep-1,n.o.l.o.d.o,774,false,expert,Greenhill2008,,,
tetum-48_tosleep-1-1,tetum-48_tosleep-1,t.o.b.a,214,false,expert,Greenhill2008,,,
mailu-48_tosleep-1-1,mailu-48_tosleep-1,u.i.u.i,647,false,expert,Greenhill2008,,,
tsou-48_tosleep-1-1,tsou-48_tosleep-1,o.e.ŋ.ʉ́.t.ʉ,2120,false,expert,Greenhill2008,,,
nias-48_tosleep-1-1,nias-48_tosleep-1,m.õ.r.õ,2247,false,expert,Greenhill2008,,,
centralamis-48_tosleep-1-1,centralamis-48_tosleep-1,f.u.t.i.q,2360,false,expert,Greenhill2008,,,
centralamis-48_tosleep-2-1,centralamis-48_tosleep-2,m.a.f.u.t.i.ʕ,2361,false,expert,Greenhill2008,,,
banoni-48_tosleep-1-1,banoni-48_tosleep-1,t.s.e.r.e.gʰ.e,2625,false,expert,Greenhill2008,,,
banoni-48_tosleep-2-1,banoni-48_tosleep-2,m.a.t.s.u.r.e,219,false,expert,Greenhill2008,,,
singhi-48_tosleep-1-1,singhi-48_tosleep-1,b.o.e.s,2761,false,expert,Greenhill2008,,,
banggi-48_tosleep-1-1,banggi-48_tosleep-1,m.o.d.o.p,2854,false,expert,Greenhill2008,,,
maloh-49_toliedown-1-1,maloh-49_toliedown-1,a.r.a.b.a.ʔ,1010,false,expert,Greenhill2008,,,
merinamalagasy-49_toliedown-1-1,merinamalagasy-49_toliedown-1,m.a.n.d.r.j,1074,false,expert,Greenhill2008,,,
thao-49_toliedown-1-1,thao-49_toliedown-1,p.a.n.t.a.q.n.a.r,1181,false,expert,Greenhill2008,,,
palauan-49_toliedown-1-1,palauan-49_toliedown-1,m.e.cʰ.i.u.a.i.u,1284,false,expert,Greenhill2008,,,
tunjung-49_toliedown-1-1,tunjung-49_toliedown-1,t.e.m.p.o.ŋ,1420,false,expert,Greenhill2008,,,
baree-49_toliedown-1-1,baree-49_toliedown-1,i.n.a,837,false,expert,Greenhill2008,,,
iban-49_toliedown-1-1,iban-49_toliedown-1,g.a.l.i.ʔ,624,false,expert,Greenhill2008,,,
berawanlongterawan-49_toliedown-1-1,berawanlongterawan-49_toliedown-1,s.ə.l.i.ʔ.a.j,1642,false,expert,Greenhill2008,,,
moken-49_toliedown-1-1,moken-49_toliedown-1,b.a.t.i.ŋ,385,false,expert,Greenhill2008,,,
moken-49_toliedown-2-1,moken-49_toliedown-2,ŋ.u.l.i.ə.ŋ,1726,false,expert,Greenhill2008,,,
hanunoo-49_toliedown-1-1,hanunoo-49_toliedown-1,i.g.j.a.ʔ,1811,false,expert,Greenhill2008,,,
hanunoo-49_toliedown-2-1,hanunoo-49_toliedown-2,h.u.w.a.j,257,false,expert,Greenhill2008,,,
hanunoo-49_toliedown-3-1,hanunoo-49_toliedown-3,p.a.h.u.w.a.j,257,false,expert,Greenhill2008,,,
tetum-49_toliedown-1-1,tetum-49_toliedown-1,t.o.b.a,279,false,expert,Greenhill2008,,,
tsou-49_toliedown-1-1,tsou-49_toliedown-1,o.e.v.o.i,2121,false,expert,Greenhill2008,,,
centralamis-49_toliedown-1-1,centralamis-49_toliedown-1,t.i.q.e.n.a.ŋ,2362,false,expert,Greenhill2008,,,
centralamis-49_toliedown-2-1,centralamis-49_toliedown-2,t.i.h.m.u.k,2363,false,expert,Greenhill2008,,,
chamorro-49_toliedown-1-1,chamorro-49_toliedown-1,a.sː.o.n,2527,false,expert,Greenhill2008,,,
singhi-49_toliedown-1-1,singhi-49_toliedown-1,g.u.r.i.ŋ,2762,false,expert,Greenhill2008,,,
singhi-49_toliedown-2-1,singhi-49_toliedown-2,b.i.r.o.nʲ.o.ŋ,2763,false,expert,Greenhill2008,,,
banggi-49_toliedown-1-1,banggi-49_toliedown-1,s.e.m.a.r.i.k,2855,false,expert,Greenhill2008,,,
maloh-50_todream-1-1,maloh-50_todream-1,m.u.i,1011,false,expert,Greenhill2008,,,
merinamalagasy-50_todream-1-1,merinamalagasy-50_todream-1,m.a.n.o.f.j,23,false,expert,Greenhill2008,,,
palauan-50_todream-1-1,palauan-50_todream-1,b.e.rː.o.u.s,1285,false,expert,Greenhill2008,,,
baree-50_todream-1-1,baree-50_todream-1,m.a.ŋ.i.p.i,23,false,expert,Greenhill2008,,,
iban-50_todream-1-1,iban-50_todream-1,m.i.m.p.i,23,false,expert,Greenhill2008,,,
berawanlongterawan-50_todream-1-1,berawanlongterawan-50_todream-1,ŋ.ə.n.u.p.e.h,23,false,expert,Greenhill2008,,,
moken-50_todream-1-1,moken-50_todream-1,l.i.p.u.j,23,false,expert,Greenhill2008,,,
hanunoo-50_todream-1-1,hanunoo-50_todream-1,t.a.g.i.n.ʔ.u.p,131,false,expert,Greenhill2008,,,
tetum-50_todream-1-1,tetum-50_todream-1,m.i.h.i.n,23,false,expert,Greenhill2008,,,
tetum-50_todream-2-1,tetum-50_todream-2,m.e.h.i,23,false,expert,Greenhill2008,,,
mailu-50_todream-1-1,mailu-50_todream-1,n.i.v.i,23,false,expert,Greenhill2008,,,
mailu-50_todream-2-1,mailu-50_todream-2,n.i.v.i.a.i,23,false,expert,Greenhill2008,,,
tsou-50_todream-1-1,tsou-50_todream-1,e.a.c.é.i,2122,false,expert,Greenhill2008,,,
nias-50_todream-1-1,nias-50_todream-1,i.f.i,23,false,expert,Greenhill2008,,,
centralamis-50_todream-1-1,centralamis-50_todream-1,m.a.l.e.m.e.l,2364,false,expert,Greenhill2008,,,
chamorro-50_todream-1-1,chamorro-50_todream-1,a.u.i.f.i,23,false,expert,Greenhill2008,,,
banoni-50_todream-1-1,banoni-50_todream-1,t.a.t.a.r.a,299,false,expert,Greenhill2008,,,
singhi-50_todream-1-1,singhi-50_todream-1,p.i.m.u.x,2764,false,expert,Greenhill2008,,,
banggi-50_todream-1-1,banggi-50_todream-1,e.ŋ.g.e.n.i.f.i,23,false,expert,Greenhill2008,,,
maloh-51_tosit-1-1,maloh-51_tosit-1,d.u.d.u.k,389,false,expert,Greenhill2008,,,
merinamalagasy-51_tosit-1-1,merinamalagasy-51_tosit-1,m.a.m.e.t.r.a.k.a,1075,false,expert,Greenhill2008,,,
merinamalagasy-51_tosit-2-1,merinamalagasy-51_tosit-2,m.i.p.e.t.r.a.k.a,1076,false,expert,Greenhill2008,,,
palauan-51_tosit-1-1,palauan-51_tosit-1,k.i.é.i,1286,false,expert,Greenhill2008,,,
tunjung-51_tosit-1-1,tunjung-51_tosit-1,d.a.c.u.ŋ,1421,false,expert,Greenhill2008,,,
baree-51_tosit-1-1,baree-51_tosit-1,t.u.n.d.a,1498,false,expert,Greenhill2008,,,
iban-51_tosit-1-1,iban-51_tosit-1,d.u.d.o.k,389,false,expert,Greenhill2008,,,
berawanlongterawan-51_tosit-1-1,berawanlongterawan-51_tosit-1,t.u.r.a.w,1643,false,expert,Greenhill2008,,,
moken-51_tosit-1-1,moken-51_tosit-1,t.ə.ŋ.o.k,1727,false,expert,Greenhill2008,,,
moken-51_tosit-2-1,moken-51_tosit-2,m.ə.d.oː.k,1728,false,expert,Greenhill2008,,,
hanunoo-51_tosit-1-1,hanunoo-51_tosit-1,t.u.m.u.k.a.w,1812,false,expert,Greenhill2008,,,
wuna-51_tosit-1-1,wuna-51_tosit-1,n.e.ŋ.k.o.r.a,136,false,expert,Greenhill2008,,,
tetum-51_tosit-1-1,tetum-51_tosit-1,t.u.r,650,false,expert,Greenhill2008,,,
mailu-51_tosit-1-1,mailu-51_tosit-1,a.u.r.i,1966,false,expert,Greenhill2008,,,
tsou-51_tosit-1-1,tsou-51_tosit-1,e.u.s.u.h.ŋ.u,2123,false,expert,Greenhill2008,,,
nias-51_tosit-1-1,nias-51_tosit-1,d.a.o,2248,false,expert,Greenhill2008,,,
centralamis-51_tosit-1-1,centralamis-51_tosit-1,m.a.r.u.q,2365,false,expert,Greenhill2008,,,
centralamis-51_tosit-2-1,centralamis-51_tosit-2,a.l.o.ʕ,2366,false,expert,Greenhill2008,,,
banoni-51_tosit-1-1,banoni-51_tosit-1,g.o.nː.a,633,false,expert,Greenhill2008,,,
singhi-51_tosit-1-1,singhi-51_tosit-1,g.u.r.u,2765,false,expert,Greenhill2008,,,
banggi-51_tosit-1-1,banggi-51_tosit-1,m.u.f.u.ŋ,2856,false,expert,Greenhill2008,,,
maloh-52_tostand-1-1,maloh-52_tostand-1,k.a.d.e.ŋ,1012,false,expert,Greenhill2008,,,
merinamalagasy-52_tostand-1-1,merinamalagasy-52_tostand-1,m.i.t.s.a.ŋ.a.n.a,1077,false,expert,Greenhill2008,,,
thao-52_tostand-1-1,thao-52_tostand-1,i.l.h.i.l.h.i,684,false,expert,Greenhill2008,,,
palauan-52_tostand-1-1,palauan-52_tostand-1,d.e.cʰ.o.r,1287,false,expert,Greenhill2008,,,
tunjung-52_tostand-1-1,tunjung-52_tostand-1,t.e.g.e,782,false,expert,Greenhill2008,,,
baree-52_tostand-1-1,baree-52_tostand-1,k.a.r.o,1499,false,expert,Greenhill2008,,,
iban-52_tostand-1-1,iban-52_tostand-1,d.i.r.i,684,false,expert,Greenhill2008,,,
berawanlongterawan-52_tostand-1-1,berawanlongterawan-52_tostand-1,m.i.tː.i.n,391,false,expert,Greenhill2008,,,
moken-52_tostand-1-1,moken-52_tostand-1,nʲ.e.n.a.n,1729,false,expert,Greenhill2008,,,
hanunoo-52_tostand-1-1,hanunoo-52_tostand-1,t.u.m.i.n.d.u.g,125,false,expert,Greenhill2008,,,
wuna-52_tostand-1-1,wuna-52_tostand-1,n.o.e.r.e,420,false,expert,Greenhill2008,,,
tetum-52_tostand-1-1,tetum-52_tostand-1,h.a.r.i.k,296,false,expert,Greenhill2008,,,
mailu-52_tostand-1-1,mailu-52_tostand-1,i.d.a.i.d.a,223,false,expert,Greenhill2008,,,
mailu-52_tostand-2-1,mailu-52_tostand-2,i.d.a.r.a,223,false,expert,Greenhill2008,,,
tsou-52_tostand-1-1,tsou-52_tostand-1,e.a.c.ʉ,2124,false,expert,Greenhill2008,,,
nias-52_tostand-1-1,nias-52_tostand-1,m.a.o.s.o,2249,false,expert,Greenhill2008,,,
centralamis-52_tostand-1-1,centralamis-52_tostand-1,t.u.m.i.r.e.ŋ,2367,false,expert,Greenhill2008,,,
chamorro-52_tostand-1-1,chamorro-52_tostand-1,t.a.cʰ.u,2528,false,expert,Greenhill2008,,,
chamorro-52_tostand-2-1,chamorro-52_tostand-2,t.o.h.g.e,321,false,expert,Greenhill2008,,,
banoni-52_tostand-1-1,banoni-52_tostand-1,t.s.i.gʰ.o.m,321,false,expert,Greenhill2008,,,
banoni-52_tostand-2-1,banoni-52_tostand-2,p.i.t.o,90,false,expert,Greenhill2008,,,
singhi-52_tostand-1-1,singhi-52_tostand-1,m.o.j.u.g,2766,false,expert,Greenhill2008,,,
maloh-53_personhumanbeing-1-1,maloh-53_personhumanbeing-1,m.a.n.t.u.a.r.i,454,false,expert,Greenhill2008,,,
maloh-53_personhumanbeing-2-1,maloh-53_personhumanbeing-2,t.a.u,454,false,expert,Greenhill2008,,,
merinamalagasy-53_personhumanbeing-1-1,merinamalagasy-53_personhumanbeing-1,o.l.o.n.a,649,false,expert,Greenhill2008,,,
thao-53_personhumanbeing-1-1,thao-53_personhumanbeing-1,c.a.w,454,false,expert,Greenhill2008,,,
palauan-53_personhumanbeing-1-1,palauan-53_personhumanbeing-1,cʰ.a.d,1288,false,expert,Greenhill2008,,,
tunjung-53_personhumanbeing-1-1,tunjung-53_personhumanbeing-1,u.l.u.n,649,false,expert,Greenhill2008,,,
baree-53_personhumanbeing-1-1,baree-53_personhumanbeing-1,t.a.u,454,false,expert,Greenhill2008,,,
iban-53_personhumanbeing-1-1,iban-53_personhumanbeing-1,o.r.a.ŋ,25,false,expert,Greenhill2008,,,
berawanlongterawan-53_personhumanbeing-1-1,berawanlongterawan-53_personhumanbeing-1,l.ə.m.u.l.o.n,649,false,expert,Greenhill2008,,,
moken-53_personhumanbeing-1-1,moken-53_personhumanbeing-1,k.ə.t.iː,1730,false,expert,Greenhill2008,,,
moken-53_personhumanbeing-2-1,moken-53_personhumanbeing-2,m.ə.n.u.t,1731,false,expert,Greenhill2008,,,
hanunoo-53_personhumanbeing-1-1,hanunoo-53_personhumanbeing-1,t.a.w.u,454,false,expert,Greenhill2008,,,
wuna-53_personhumanbeing-1-1,wuna-53_personhumanbeing-1,o.m.i.e,324,false,expert,Greenhill2008,,,
tetum-53_personhumanbeing-1-1,tetum-53_personhumanbeing-1,e.mː.a,1892,false,expert,Greenhill2008,,,
mailu-53_personhumanbeing-1-1,mailu-53_personhumanbeing-1,e.m.e.g.i,1967,false,expert,Greenhill2008,,,
tsou-53_personhumanbeing-1-1,tsou-53_personhumanbeing-1,c.o.u,454,false,expert,Greenhill2008,,,
nias-53_personhumanbeing-1-1,nias-53_personhumanbeing-1,n.i.h.a,2250,false,expert,Greenhill2008,,,
centralamis-53_personhumanbeing-1-1,centralamis-53_personhumanbeing-1,t.a.m.l.a.w,2368,false,expert,Greenhill2008,,,
chamorro-53_personhumanbeing-1-1,chamorro-53_personhumanbeing-1,t.a.o.t.a.o,454,false,expert,Greenhill2008,,,
banoni-53_personhumanbeing-1-1,banoni-53_personhumanbeing-1,n.a,2626,false,expert,Greenhill2008,,,
banoni-53_personhumanbeing-2-1,banoni-53_personhumanbeing-2,t.a.v.a.n.a,2627,false,expert,Greenhill2008,,,
singhi-53_personhumanbeing-1-1,singhi-53_personhumanbeing-1,d.a.j.a.h,2767,false,expert,Greenhill2008,,,
banggi-53_personhumanbeing-1-1,banggi-53_personhumanbeing-1,l.aː.m.a,2857,false,expert,Greenhill2008,,,
maloh-54_manmale-1-1,maloh-54_manmale-1,b.a.b.a.k.a,1013,false,expert,Greenhill2008,,,
merinamalagasy-54_manmale-1-1,merinamalagasy-54_manmale-1,l.a.h.j,717,false,expert,Greenhill2008,,,
thao-54_manmale-1-1,thao-54_manmale-1,a.j.u.z.i,1182,false,expert,Greenhill2008,,,
palauan-54_manmale-1-1,palauan-54_manmale-1,s.e.cʰ.a.l,1289,false,expert,Greenhill2008,,,
tunjung-54_manmale-1-1,tunjung-54_manmale-1,l.i.h.a.ʔ,725,false,expert,Greenhill2008,,,
baree-54_manmale-1-1,baree-54_manmale-1,t.u.a.m.a,163,false,expert,Greenhill2008,,,
iban-54_manmale-1-1,iban-54_manmale-1,l.a.k.i,717,false,expert,Greenhill2008,,,
berawanlongterawan-54_manmale-1-1,berawanlongterawan-54_manmale-1,l.a.k.e.h,717,false,expert,Greenhill2008,,,
moken-54_manmale-1-1,moken-54_manmale-1,k.a.n.a.j,488,false,expert,Greenhill2008,,,
hanunoo-54_manmale-1-1,hanunoo-54_manmale-1,l.a.l.a.k.i,717,false,expert,Greenhill2008,,,
wuna-54_manmale-1-1,wuna-54_manmale-1,m.o.gʰ.a.n.e,488,false,expert,Greenhill2008,,,
tetum-54_manmale-1-1,tetum-54_manmale-1,m.a.n.e,488,false,expert,Greenhill2008,,,
mailu-54_manmale-1-1,mailu-54_manmale-1,e.g.i,1968,false,expert,Greenhill2008,,,
tsou-54_manmale-1-1,tsou-54_manmale-1,h.a.h.o.c.ŋ.ʉ,2125,false,expert,Greenhill2008,,,
nias-54_manmale-1-1,nias-54_manmale-1,l.a.t.a.n.o,2251,false,expert,Greenhill2008,,,
nias-54_manmale-2-1,nias-54_manmale-2,m.a.t.u.a,2252,false,expert,Greenhill2008,,,
centralamis-54_manmale-1-1,centralamis-54_manmale-1,f.a.q.i.n.a.j.a.n,2369,false,expert,Greenhill2008,,,
centralamis-54_manmale-2-1,centralamis-54_manmale-2,f.a.ʔ.i.n.a.j.a.n,2370,false,expert,Greenhill2008,,,
chamorro-54_manmale-1-1,chamorro-54_manmale-1,l.a.h.i,717,false,expert,Greenhill2008,,,
chamorro-54_manmale-2-1,chamorro-54_manmale-2,l.a.i,717,false,expert,Greenhill2008,,,
chamorro-54_manmale-3-1,chamorro-54_manmale-3,t.a.o.t.a.o,717,false,expert,Greenhill2008,,,
banoni-54_manmale-1-1,banoni-54_manmale-1,t.a.m.a.t.a,796,false,expert,Greenhill2008,,,
singhi-54_manmale-1-1,singhi-54_manmale-1,d.a.r.i,2768,false,expert,Greenhill2008,,,
banggi-54_manmale-1-1,banggi-54_manmale-1,l.a.h.i,717,false,expert,Greenhill2008,,,
maloh-55_womanfemale-1-1,maloh-55_womanfemale-1,b.a.b.a.i.ʔ.i.ŋ.é,262,false,expert,Greenhill2008,,,
merinamalagasy-55_womanfemale-1-1,merinamalagasy-55_womanfemale-1,v.a.v.j,262,false,expert,Greenhill2008,,,
palauan-55_womanfemale-1-1,palauan-55_womanfemale-1,b.a.b.i.l,262,false,expert,Greenhill2008,,,
tunjung-55_womanfemale-1-1,tunjung-55_womanfemale-1,w.a.w.e.ʔ,262,false,expert,Greenhill2008,,,
baree-55_womanfemale-1-1,baree-55_womanfemale-1,w.e.ʔ.a,1500,false,expert,Greenhill2008,,,
iban-55_womanfemale-1-1,iban-55_womanfemale-1,i.n.d.u.ʔ,1571,false,expert,Greenhill2008,,,
berawanlongterawan-55_womanfemale-1-1,berawanlongterawan-55_womanfemale-1,d.i.c.u,1644,false,expert,Greenhill2008,,,
moken-55_womanfemale-1-1,moken-55_womanfemale-1,b.i.n.a.j,262,false,expert,Greenhill2008,,,
hanunoo-55_womanfemale-1-1,hanunoo-55_womanfemale-1,b.a.b.a.j.i,262,false,expert,Greenhill2008,,,
wuna-55_womanfemale-1-1,wuna-55_womanfemale-1,r.o.b.i.n.e,262,false,expert,Greenhill2008,,,
tetum-55_womanfemale-1-1,tetum-55_womanfemale-1,f.e.tː.o,555,false,expert,Greenhill2008,,,
tsou-55_womanfemale-1-1,tsou-55_womanfemale-1,m.a.m.e.s.p.i.ŋ.i,2126,false,expert,Greenhill2008,,,
nias-55_womanfemale-1-1,nias-55_womanfemale-1,a.l.a.w.e,727,false,expert,Greenhill2008,,,
centralamis-55_womanfemale-1-1,centralamis-55_womanfemale-1,f.a.f.a.h.i.a.n,262,false,expert,Greenhill2008,,,
centralamis-55_womanfemale-2-1,centralamis-55_womanfemale-2,f.a.f.a.h.i.j.a.n,262,false,expert,Greenhill2008,,,
banoni-55_womanfemale-1-1,banoni-55_womanfemale-1,m.oː.n.o,721,false,expert,Greenhill2008,,,
singhi-55_womanfemale-1-1,singhi-55_womanfemale-1,d.a.j.u.ŋ,2769,false,expert,Greenhill2008,,,
banggi-55_womanfemale-1-1,banggi-55_womanfemale-1,l.i.w.u.n,178,false,expert,Greenhill2008,,,
maloh-56_child-1-1,maloh-56_child-1,a.n.a.k,143,false,expert,Greenhill2008,,,
merinamalagasy-56_child-1-1,merinamalagasy-56_child-1,a.n.a.k.a,143,false,expert,Greenhill2008,,,
thao-56_child-1-1,thao-56_child-1,a.z.a.z.a.k,143,false,expert,Greenhill2008,,,
palauan-56_child-1-1,palauan-56_child-1,ŋ.a.l.e.k,1290,false,expert,Greenhill2008,,,
tunjung-56_child-1-1,tunjung-56_child-1,t.u.h.i.ʔ,1422,false,expert,Greenhill2008,,,
baree-56_child-1-1,baree-56_child-1,a.n.a,143,false,expert,Greenhill2008,,,
iban-56_child-1-1,iban-56_child-1,a.n.a.k,143,false,expert,Greenhill2008,,,
berawanlongterawan-56_child-1-1,berawanlongterawan-56_child-1,a.n.a.ʔ,143,false,expert,Greenhill2008,,,
moken-56_child-1-1,moken-56_child-1,c.a.n.aː.t,143,false,expert,Greenhill2008,,,
moken-56_child-2-1,moken-56_child-2,a.n.aː.t,143,false,expert,Greenhill2008,,,
hanunoo-56_child-1-1,hanunoo-56_child-1,a.n.a.k,143,false,expert,Greenhill2008,,,
wuna-56_child-1-1,wuna-56_child-1,a.n.a.h.i,143,false,expert,Greenhill2008,,,
tetum-56_child-1-1,tetum-56_child-1,o.a.n,1893,false,expert,Greenhill2008,,,
mailu-56_child-1-1,mailu-56_child-1,o.e.v.a,1969,false,expert,Greenhill2008,,,
tsou-56_child-1-1,tsou-56_child-1,f.o.i.n.a.n.a,2127,false,expert,Greenhill2008,,,
tsou-56_child-2-1,tsou-56_child-2,o.k.o,2128,false,expert,Greenhill2008,,,
nias-56_child-1-1,nias-56_child-1,o.n.o,143,false,expert,Greenhill2008,,,
centralamis-56_child-1-1,centralamis-56_child-1,w.a.w.a,2371,false,expert,Greenhill2008,,,
chamorro-56_child-1-1,chamorro-56_child-1,p.a.t.g.o.n,2529,false,expert,Greenhill2008,,,
banoni-56_child-1-1,banoni-56_child-1,n.a.t.s.u,398,false,expert,Greenhill2008,,,
singhi-56_child-1-1,singhi-56_child-1,a.n.a.k,143,false,expert,Greenhill2008,,,
banggi-56_child-1-1,banggi-56_child-1,a.n.a.k,143,false,expert,Greenhill2008,,,
maloh-57_husband-1-1,maloh-57_husband-1,b.a.k.a,1014,false,expert,Greenhill2008,,,
maloh-57_husband-2-1,maloh-57_husband-2,l.a.k.i,529,false,expert,Greenhill2008,,,
merinamalagasy-57_husband-1-1,merinamalagasy-57_husband-1,v.a.d.j,1078,false,expert,Greenhill2008,,,
thao-57_husband-1-1,thao-57_husband-1,a.j.u.z.i,1183,false,expert,Greenhill2008,,,
palauan-57_husband-1-1,palauan-57_husband-1,b.u.cʰ,1291,false,expert,Greenhill2008,,,
tunjung-57_husband-1-1,tunjung-57_husband-1,w.a.n.a.ʔ,760,false,expert,Greenhill2008,,,
baree-57_husband-1-1,baree-57_husband-1,l.a.ŋ.k.a.i,665,false,expert,Greenhill2008,,,
iban-57_husband-1-1,iban-57_husband-1,l.a.k.i,529,false,expert,Greenhill2008,,,
berawanlongterawan-57_husband-1-1,berawanlongterawan-57_husband-1,b.i.n.ə.h,760,false,expert,Greenhill2008,,,
moken-57_husband-1-1,moken-57_husband-1,k.a.n.a.j,1732,false,expert,Greenhill2008,,,
hanunoo-57_husband-1-1,hanunoo-57_husband-1,a.s.a.w.a,277,false,expert,Greenhill2008,,,
wuna-57_husband-1-1,wuna-57_husband-1,m.o.gʰ.a.n.e,139,false,expert,Greenhill2008,,,
